trade_date,ticker,entry_time,direction,entry_price,sl,target,sl_pct,tp_pct,rr_ratio,exit_price,exit_reason,qty,gross_pnl,brokerage,net_pnl,confidence,win
2026-01-22,SADBHAV.BE.NSE,2026-01-22 11:55:59,SHORT,6.59,6.66,6.37,1.134,3.402,3.0,6.37,TARGET,7587,1700.85,29.49,1671.36,0.66,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 11:55:59,SHORT,183.98,185.29,180.04,0.713,2.14,3.0,180.04,TARGET,271,1066.84,29.6,1037.25,0.6109,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:56:59,SHORT,7.19,7.25,7.02,0.78,2.339,3.0,7.25,SL,6954,-389.8,30.12,-419.92,0.6528,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 11:56:59,SHORT,168.4,170.15,163.15,1.04,3.12,3.0,163.15,TARGET,296,1555.42,29.44,1525.98,0.6283,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 11:57:59,SHORT,7.19,7.24,7.03,0.724,2.172,3.0,7.24,SL,6954,-361.96,30.11,-392.06,0.6258,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 11:58:59,LONG,7.15,7.05,7.45,1.409,4.227,3.0,7.45,TARGET,6993,2113.41,30.63,2082.78,0.7361,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 11:58:59,SHORT,86.94,87.7,84.67,0.872,2.615,3.0,84.67,TARGET,575,1307.31,29.6,1277.71,0.7359,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 11:58:59,SHORT,16.9,17.02,16.53,0.737,2.211,3.0,17.02,SL,2958,-368.45,30.1,-398.55,0.6313,False
2026-01-22,ABAN.BE.NSE,2026-01-22 11:59:59,LONG,22.81,22.65,23.28,0.681,2.042,3.0,22.65,SL,2192,-340.34,29.9,-370.24,0.796,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:00:59,LONG,162.01,160.59,166.27,0.875,2.626,3.0,160.59,SL,308,-436.85,29.81,-466.66,0.7314,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:00:59,LONG,167.0,165.34,171.98,0.995,2.984,3.0,165.34,SL,299,-496.62,29.81,-526.43,0.6311,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:01:59,SHORT,7.28,7.39,6.96,1.476,4.429,3.0,7.39,SL,6868,-738.12,30.22,-768.34,0.6136,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:02:59,LONG,166.1,164.46,171.02,0.987,2.96,3.0,164.46,SL,301,-493.25,29.85,-523.1,0.6888,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:04:59,LONG,162.01,160.57,166.34,0.89,2.671,3.0,160.57,SL,308,-444.25,29.81,-474.06,0.7494,False
2026-01-22,CCCL.BE.NSE,2026-01-22 12:04:59,LONG,16.16,16.05,16.49,0.685,2.054,3.0,16.49,TARGET,3094,1026.74,30.31,996.44,0.6531,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:04:59,LONG,147.01,145.91,150.32,0.752,2.255,3.0,150.32,TARGET,340,1126.94,30.33,1096.61,0.6965,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:04:59,SHORT,168.35,170.11,163.06,1.047,3.141,3.0,163.06,TARGET,297,1570.6,29.53,1541.07,0.6674,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:04:59,LONG,181.13,179.61,185.7,0.841,2.524,3.0,179.61,SL,276,-420.58,29.87,-450.45,0.7069,False
2026-01-22,ABAN.BE.NSE,2026-01-22 12:05:59,LONG,22.85,22.68,23.36,0.739,2.217,3.0,22.68,SL,2188,-369.45,29.89,-399.34,0.6488,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:05:59,LONG,147.01,145.98,150.09,0.698,2.094,3.0,145.98,SL,340,-348.82,29.89,-378.7,0.6375,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:06:59,LONG,162.02,160.68,166.04,0.827,2.482,3.0,160.68,SL,308,-412.85,29.82,-442.67,0.6383,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:06:59,LONG,85.0,84.15,87.56,1.005,3.015,3.0,84.15,SL,588,-502.23,29.84,-532.06,0.6466,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:06:59,LONG,146.0,144.94,149.18,0.727,2.18,3.0,144.94,SL,342,-362.81,29.85,-392.67,0.6629,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 12:06:59,SHORT,6.6,6.67,6.38,1.121,3.363,3.0,6.67,SL,7575,-560.49,30.17,-590.65,0.6661,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:07:59,LONG,162.15,160.69,166.52,0.898,2.695,3.0,160.69,SL,308,-448.7,29.83,-478.53,0.6619,False
2026-01-22,CCCL.BE.NSE,2026-01-22 12:07:59,SHORT,16.32,16.44,15.96,0.734,2.203,3.0,16.44,SL,3063,-367.13,30.1,-397.23,0.6205,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:07:59,LONG,145.0,143.91,148.28,0.753,2.26,3.0,143.91,SL,344,-375.73,29.82,-405.54,0.6281,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:08:59,SHORT,163.99,165.54,159.34,0.945,2.835,3.0,159.34,TARGET,304,1413.51,29.49,1384.02,0.6767,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:08:59,SHORT,148.56,149.96,144.37,0.939,2.818,3.0,149.96,SL,336,-468.94,30.09,-499.03,0.7395,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:08:59,SHORT,168.39,170.03,163.47,0.975,2.924,3.0,163.47,TARGET,296,1457.31,29.47,1427.84,0.6131,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:09:59,SHORT,163.99,165.43,159.67,0.878,2.633,3.0,159.67,TARGET,304,1312.54,29.52,1283.03,0.6004,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:10:59,LONG,7.14,7.03,7.46,1.506,4.517,3.0,7.03,SL,7002,-752.82,29.77,-782.59,0.6832,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:10:59,LONG,181.15,179.73,185.4,0.782,2.347,3.0,179.73,SL,276,-391.13,29.88,-421.02,0.6336,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:12:59,SHORT,86.0,86.9,83.3,1.047,3.14,3.0,83.3,TARGET,581,1569.15,29.51,1539.65,0.6088,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:12:59,SHORT,183.88,185.49,179.05,0.875,2.624,3.0,179.05,TARGET,271,1307.65,29.51,1278.15,0.6976,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:13:59,LONG,7.17,7.06,7.51,1.594,4.782,3.0,7.51,TARGET,6973,2390.74,30.72,2360.02,0.6632,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:15:59,SHORT,183.87,185.36,179.39,0.813,2.439,3.0,179.39,TARGET,271,1215.12,29.53,1185.59,0.6185,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:16:59,SHORT,183.87,185.26,179.71,0.755,2.264,3.0,179.71,TARGET,271,1128.33,29.56,1098.77,0.605,True
2026-01-22,SADBHAV.BE.NSE,2026-01-22 12:18:59,SHORT,6.6,6.67,6.38,1.126,3.377,3.0,6.38,TARGET,7575,1688.54,29.49,1659.05,0.6511,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:19:59,SHORT,7.26,7.38,6.91,1.595,4.784,3.0,7.38,SL,6887,-797.27,30.24,-827.51,0.6234,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:20:59,LONG,7.17,7.05,7.52,1.634,4.901,3.0,7.52,TARGET,6973,2450.43,30.73,2419.7,0.6722,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:20:59,LONG,145.45,143.82,150.34,1.12,3.36,3.0,150.34,TARGET,343,1676.41,30.44,1645.98,0.7517,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:21:59,SHORT,7.26,7.38,6.9,1.631,4.893,3.0,7.38,SL,6887,-815.52,30.24,-845.77,0.669,False
2026-01-22,ABAN.BE.NSE,2026-01-22 12:22:59,SHORT,23.4,23.58,22.87,0.751,2.252,3.0,23.58,SL,2136,-375.14,30.1,-405.25,0.7298,False
2026-01-22,SADBHAV.BE.NSE,2026-01-22 12:22:59,SHORT,6.6,6.68,6.35,1.284,3.851,3.0,6.35,TARGET,7575,1925.5,29.42,1896.09,0.6393,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:23:59,SHORT,86.86,87.73,84.25,1.0,2.999,3.0,87.73,SL,575,-499.32,30.12,-529.44,0.6839,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:23:59,SHORT,148.54,150.38,143.01,1.241,3.724,3.0,143.01,TARGET,336,1858.62,29.39,1829.23,0.7401,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:25:59,SHORT,148.5,150.22,143.35,1.156,3.468,3.0,150.22,SL,336,-576.73,30.11,-606.84,0.6719,False
2026-01-22,TAKE.BE.NSE,2026-01-22 12:27:59,LONG,39.51,39.38,39.89,0.323,0.968,3.0,39.38,SL,1265,-161.34,29.94,-191.28,0.7132,False
2026-01-22,CCCL.BE.NSE,2026-01-22 12:28:59,LONG,16.16,16.05,16.5,0.699,2.098,3.0,16.5,TARGET,3094,1049.16,30.31,1018.84,0.6971,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:28:59,SHORT,86.99,87.81,84.53,0.943,2.829,3.0,84.53,TARGET,574,1412.54,29.54,1383.0,0.6235,True
2026-01-22,TAKE.BE.NSE,2026-01-22 12:28:59,LONG,39.51,39.39,39.87,0.3,0.899,3.0,39.39,SL,1265,-149.82,29.94,-179.76,0.6246,False
2026-01-22,ABAN.BE.NSE,2026-01-22 12:29:59,SHORT,23.4,23.62,22.74,0.942,2.827,3.0,22.74,TARGET,2136,1412.96,29.57,1383.4,0.7033,True
2026-01-22,TAKE.BE.NSE,2026-01-22 12:29:59,SHORT,39.97,40.13,39.49,0.398,1.195,3.0,39.49,TARGET,1250,597.21,29.8,567.42,0.6173,True
2026-01-22,ABAN.BE.NSE,2026-01-22 12:30:59,SHORT,23.4,23.6,22.79,0.875,2.625,3.0,22.79,TARGET,2136,1312.04,29.6,1282.44,0.6225,True
2026-01-22,CCCL.BE.NSE,2026-01-22 12:30:59,LONG,16.11,16.0,16.44,0.685,2.054,3.0,16.0,SL,3103,-342.31,29.89,-372.2,0.6493,False
2026-01-22,TAKE.BE.NSE,2026-01-22 12:30:59,LONG,39.6,39.41,40.16,0.474,1.421,3.0,39.41,SL,1262,-236.66,29.91,-266.57,0.6035,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:31:59,LONG,7.17,7.06,7.5,1.556,4.669,3.0,7.5,TARGET,6973,2334.4,30.7,2303.7,0.6402,True
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:31:59,LONG,5.5,5.3,6.09,3.601,10.802,3.0,6.09,TARGET,9090,5400.52,31.62,5368.9,0.6071,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:32:59,LONG,7.17,7.06,7.5,1.535,4.605,3.0,7.5,TARGET,6973,2302.13,30.69,2271.45,0.6655,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:32:59,LONG,84.81,83.81,87.8,1.174,3.521,3.0,83.81,SL,589,-586.21,29.8,-616.01,0.7592,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:32:59,LONG,5.5,5.32,6.05,3.344,10.031,3.0,6.05,TARGET,9090,5014.77,31.5,4983.27,0.6391,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:33:59,LONG,84.81,83.89,87.58,1.09,3.269,3.0,87.58,TARGET,589,1633.02,30.46,1602.56,0.6746,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:33:59,SHORT,148.5,150.09,143.72,1.073,3.22,3.0,143.72,TARGET,336,1606.6,29.46,1577.14,0.6497,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 12:33:59,LONG,61.3,61.09,61.94,0.349,1.048,3.0,61.09,SL,815,-174.58,29.92,-204.5,0.6617,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:34:59,SHORT,165.34,167.07,160.14,1.049,3.146,3.0,160.14,TARGET,302,1571.1,29.49,1541.61,0.7449,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:34:59,LONG,84.8,83.94,87.38,1.013,3.04,3.0,83.94,SL,589,-506.09,29.82,-535.91,0.6254,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:35:59,SHORT,148.5,149.98,144.06,0.997,2.99,3.0,149.98,SL,336,-497.28,30.09,-527.37,0.6148,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:35:59,LONG,5.5,5.33,6.01,3.105,9.314,3.0,6.01,TARGET,9090,4656.57,31.39,4625.18,0.6395,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:36:59,LONG,162.3,160.49,167.73,1.116,3.347,3.0,160.49,SL,308,-557.69,29.83,-587.52,0.638,False
2026-01-22,ABAN.BE.NSE,2026-01-22 12:37:59,LONG,23.04,22.86,23.58,0.779,2.338,3.0,22.86,SL,2170,-389.6,29.88,-419.48,0.7342,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:37:59,SHORT,165.29,167.29,159.28,1.211,3.633,3.0,159.28,TARGET,302,1813.55,29.41,1784.14,0.7056,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:40:59,SHORT,16.99,17.08,16.73,0.512,1.536,3.0,17.08,SL,2942,-255.99,30.07,-286.06,0.7089,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:41:59,LONG,7.17,7.08,7.45,1.312,3.937,3.0,7.45,TARGET,6973,1968.43,30.59,1937.85,0.6101,True
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:41:59,SHORT,86.77,87.6,84.28,0.958,2.873,3.0,84.28,TARGET,576,1436.05,29.56,1406.49,0.8024,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:41:59,SHORT,16.99,17.11,16.62,0.721,2.164,3.0,17.11,SL,2942,-360.64,30.1,-390.74,0.6595,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:42:59,LONG,84.3,83.26,87.41,1.229,3.688,3.0,87.41,TARGET,593,1843.63,30.55,1813.08,0.6816,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:42:59,LONG,145.72,144.05,150.74,1.148,3.443,3.0,144.05,SL,343,-573.55,29.82,-603.36,0.7549,False
2026-01-22,ORICONENT.BE.NSE,2026-01-22 12:42:59,LONG,61.44,61.13,62.38,0.512,1.535,3.0,61.13,SL,813,-255.56,29.89,-285.46,0.6273,False
2026-01-22,ABAN.BE.NSE,2026-01-22 12:43:59,SHORT,23.4,23.59,22.82,0.821,2.464,3.0,22.82,TARGET,2136,1231.33,29.62,1201.71,0.6511,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:43:59,SHORT,7.26,7.36,6.97,1.336,4.009,3.0,7.36,SL,6887,-668.17,30.2,-698.37,0.6895,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:43:59,LONG,84.26,83.29,87.16,1.147,3.441,3.0,87.16,TARGET,593,1719.57,30.5,1689.07,0.6326,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:44:59,SHORT,7.26,7.35,6.99,1.241,3.723,3.0,7.35,SL,6887,-620.45,30.19,-650.63,0.6059,False
2026-01-22,GSLSU.BE.NSE,2026-01-22 12:44:59,LONG,84.26,83.36,86.95,1.065,3.196,3.0,83.36,SL,593,-532.25,29.82,-562.07,0.6312,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:44:59,LONG,16.61,16.46,17.07,0.93,2.791,3.0,17.07,TARGET,3010,1395.51,30.42,1365.09,0.7542,True
2026-01-22,ORICONENT.BE.NSE,2026-01-22 12:44:59,LONG,61.44,61.15,62.32,0.475,1.425,3.0,61.15,SL,813,-237.31,29.9,-267.21,0.6114,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:44:59,SHORT,5.8,5.98,5.26,3.093,9.278,3.0,5.98,SL,8620,-1546.24,30.46,-1576.7,0.7098,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:45:59,SHORT,148.39,150.23,142.87,1.239,3.717,3.0,142.87,TARGET,336,1853.49,29.36,1824.13,0.6919,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:45:59,SHORT,185.0,186.6,180.21,0.862,2.587,3.0,180.21,TARGET,270,1292.28,29.58,1262.69,0.6868,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:46:59,LONG,162.36,160.51,167.91,1.139,3.416,3.0,160.51,SL,307,-567.56,29.74,-597.3,0.6764,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:46:59,SHORT,148.39,150.1,143.27,1.151,3.452,3.0,150.1,SL,336,-573.7,30.09,-603.79,0.6297,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 12:47:59,LONG,7.07,7.03,7.18,0.502,1.505,3.0,7.18,TARGET,7072,752.48,30.23,722.25,0.7328,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:47:59,LONG,167.0,166.17,169.48,0.496,1.488,3.0,166.17,SL,299,-247.65,29.89,-277.54,0.6166,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:47:59,LONG,5.5,5.33,6.01,3.115,9.346,3.0,6.01,TARGET,9090,4672.31,31.4,4640.91,0.6048,True
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:48:59,LONG,162.36,160.5,167.94,1.146,3.438,3.0,160.5,SL,307,-571.21,29.74,-600.95,0.6629,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:48:59,LONG,7.17,7.08,7.44,1.265,3.796,3.0,7.44,TARGET,6973,1897.93,30.57,1867.37,0.7517,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:48:59,LONG,16.61,16.47,17.04,0.864,2.592,3.0,17.04,TARGET,3010,1295.83,30.39,1265.44,0.6985,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:48:59,LONG,165.0,164.02,167.95,0.596,1.788,3.0,164.02,SL,303,-297.97,29.91,-327.87,0.7467,False
2026-01-22,TAKE.BE.NSE,2026-01-22 12:48:59,SHORT,39.9,40.06,39.41,0.411,1.233,3.0,39.41,TARGET,1253,616.42,29.81,586.61,0.643,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:49:59,LONG,7.17,7.09,7.42,1.175,3.525,3.0,7.42,TARGET,6973,1762.37,30.53,1731.84,0.6511,True
2026-01-22,ABAN.BE.NSE,2026-01-22 12:50:59,SHORT,23.48,23.67,22.92,0.796,2.389,3.0,22.92,TARGET,2129,1194.37,29.64,1164.74,0.6086,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:50:59,LONG,16.61,16.48,17.01,0.802,2.407,3.0,17.01,TARGET,3010,1203.27,30.36,1172.91,0.6592,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:50:59,LONG,165.0,163.74,168.78,0.764,2.293,3.0,163.74,SL,303,-382.14,29.88,-412.02,0.7612,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 12:51:59,LONG,165.0,163.83,168.51,0.71,2.129,3.0,163.83,SL,303,-354.84,29.89,-384.73,0.6195,False
2026-01-22,SILGO-RE1.BE.NSE,2026-01-22 12:51:59,SHORT,5.89,6.08,5.32,3.218,9.653,3.0,6.08,SL,8488,-1608.63,30.48,-1639.11,0.7195,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:52:59,SHORT,165.0,167.01,158.97,1.219,3.656,3.0,158.97,TARGET,303,1827.61,29.45,1798.16,0.7264,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:52:59,SHORT,16.83,16.97,16.41,0.829,2.487,3.0,16.97,SL,2970,-414.43,30.12,-444.55,0.6736,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:53:59,SHORT,165.0,167.08,158.76,1.261,3.784,3.0,158.76,TARGET,303,1891.86,29.43,1862.43,0.6511,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:53:59,SHORT,7.26,7.35,7.0,1.21,3.631,3.0,7.35,SL,6887,-605.18,30.18,-635.36,0.6787,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 12:54:59,LONG,7.07,7.04,7.17,0.466,1.397,3.0,7.17,TARGET,7072,698.73,30.21,668.52,0.6149,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 12:54:59,SHORT,7.26,7.34,7.02,1.124,3.372,3.0,7.34,SL,6887,-561.95,30.17,-592.12,0.6052,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:55:59,LONG,163.2,161.07,169.58,1.302,3.907,3.0,161.07,SL,306,-650.39,29.77,-680.15,0.6067,False
2026-01-22,HARDWYN.BE.NSE,2026-01-22 12:55:59,LONG,16.5,16.34,16.99,1.0,2.999,3.0,16.99,TARGET,3030,1499.2,30.45,1468.76,0.7101,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:55:59,LONG,145.91,144.06,151.46,1.269,3.806,3.0,151.46,TARGET,342,1899.32,30.51,1868.81,0.7393,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:55:59,SHORT,187.89,189.61,182.74,0.913,2.74,3.0,182.74,TARGET,266,1369.36,29.58,1339.78,0.6304,True
2026-01-22,UNITEDPOLY.BE.NSE,2026-01-22 12:55:59,LONG,29.8,29.66,30.23,0.477,1.431,3.0,29.66,SL,1677,-238.39,29.91,-268.3,0.682,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 12:56:59,LONG,145.92,144.19,151.11,1.185,3.556,3.0,144.19,SL,342,-591.55,29.77,-621.31,0.6841,False
2026-01-22,BHAGYANGR.BE.NSE,2026-01-22 12:57:59,SHORT,164.98,167.14,158.49,1.312,3.936,3.0,158.49,TARGET,303,1967.39,29.4,1937.98,0.665,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 12:57:59,SHORT,7.2,7.24,7.07,0.618,1.855,3.0,7.24,SL,6944,-309.08,30.09,-339.17,0.7015,False
2026-01-22,EXXARO.BE.NSE,2026-01-22 12:58:59,SHORT,7.2,7.24,7.08,0.574,1.722,3.0,7.24,SL,6944,-287.0,30.08,-317.09,0.6056,False
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 12:59:59,SHORT,187.0,188.96,181.12,1.049,3.146,3.0,181.12,TARGET,267,1570.56,29.49,1541.07,0.6113,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:00:59,LONG,16.5,16.31,17.08,1.175,3.525,3.0,17.08,TARGET,3030,1762.25,30.53,1731.73,0.6935,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:00:59,LONG,145.91,144.3,150.73,1.102,3.305,3.0,150.73,TARGET,342,1648.99,30.44,1618.55,0.637,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:01:59,LONG,145.0,143.19,150.44,1.25,3.751,3.0,150.44,TARGET,344,1870.76,30.49,1840.28,0.7446,True
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:02:59,LONG,7.2,7.13,7.41,0.995,2.984,3.0,7.41,TARGET,6944,1491.8,30.45,1461.36,0.6108,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:02:59,LONG,16.28,16.04,16.99,1.448,4.344,3.0,16.99,TARGET,3071,2171.82,30.65,2141.17,0.7249,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 13:02:59,SHORT,187.8,189.84,181.68,1.087,3.261,3.0,181.68,TARGET,266,1628.79,29.48,1599.31,0.6539,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:03:59,SHORT,16.7,16.96,15.91,1.58,4.741,3.0,16.96,SL,2994,-790.1,30.24,-820.34,0.6636,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:03:59,LONG,145.0,143.32,150.05,1.161,3.483,3.0,150.05,TARGET,344,1737.14,30.45,1706.69,0.6089,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:04:59,LONG,23.14,22.94,23.73,0.848,2.543,3.0,22.94,SL,2160,-423.62,29.86,-453.49,0.7391,False
2026-01-22,GOYALALUM.BE.NSE,2026-01-22 13:04:59,LONG,7.2,7.13,7.4,0.924,2.771,3.0,7.4,TARGET,6944,1385.24,30.41,1354.83,0.6209,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:04:59,SHORT,16.7,16.95,15.96,1.467,4.402,3.0,16.95,SL,2994,-733.67,30.22,-763.89,0.6446,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:04:59,SHORT,147.9,149.83,142.12,1.303,3.909,3.0,149.83,SL,338,-651.44,30.19,-681.63,0.7533,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:05:59,LONG,16.09,16.01,16.34,0.522,1.565,3.0,16.34,TARGET,3107,782.24,30.23,752.01,0.6946,True
2026-01-22,EXXARO.BE.NSE,2026-01-22 13:05:59,LONG,7.07,7.01,7.24,0.806,2.419,3.0,7.24,TARGET,7072,1209.24,30.36,1178.88,0.7937,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:05:59,LONG,16.16,15.86,17.05,1.832,5.497,3.0,17.05,TARGET,3094,2748.53,30.82,2717.71,0.7669,True
2026-01-22,HARDWYN.BE.NSE,2026-01-22 13:06:59,SHORT,16.8,17.14,15.77,2.045,6.135,3.0,17.14,SL,2976,-1022.36,30.3,-1052.66,0.7533,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:06:59,SHORT,147.6,149.42,142.13,1.234,3.703,3.0,142.13,TARGET,338,1847.31,29.38,1817.93,0.6866,True
2026-01-22,ABAN.BE.NSE,2026-01-22 13:07:59,LONG,23.15,22.91,23.86,1.029,3.088,3.0,22.91,SL,2159,-514.47,29.83,-544.3,0.7523,False
2026-01-22,CCCL.BE.NSE,2026-01-22 13:07:59,LONG,16.09,16.01,16.32,0.484,1.453,3.0,16.32,TARGET,3107,726.36,30.21,696.15,0.6256,True
2026-01-22,SOUTHWEST.BE.NSE,2026-01-22 13:07:59,LONG,185.25,183.08,191.76,1.171,3.512,3.0,183.08,SL,269,-583.33,29.72,-613.06,0.6093,False
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:08:59,LONG,144.15,142.09,150.33,1.43,4.29,3.0,150.33,TARGET,346,2139.65,30.57,2109.08,0.7885,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:09:59,SHORT,147.19,149.45,140.42,1.533,4.6,3.0,149.45,SL,339,-765.1,30.17,-795.27,0.6439,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 13:09:59,LONG,163.2,162.42,165.54,0.477,1.432,3.0,165.54,TARGET,306,715.18,30.18,685.0,0.6308,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 13:10:59,LONG,162.55,161.76,164.93,0.488,1.464,3.0,161.76,SL,307,-243.47,29.87,-273.34,0.6084,False
2026-01-22,NACLIND.BE.NSE,2026-01-22 13:12:59,SHORT,164.89,165.91,161.83,0.619,1.858,3.0,161.83,TARGET,303,928.44,29.7,898.74,0.7065,True
2026-01-22,MAANALU.BE.NSE,2026-01-22 13:15:59,LONG,144.1,141.83,150.92,1.579,4.736,3.0,150.92,TARGET,346,2361.33,30.62,2330.71,0.781,True
2026-01-22,NACLIND.BE.NSE,2026-01-22 13:15:59,SHORT,164.9,165.86,162.01,0.584,1.751,3.0,162.01,TARGET,303,874.77,29.72,845.06,0.6,True
